Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,CreditScoreBins,Gender_Female,Geography_France,Geography_Germany,Geography_Spain
-0.0001962328321431418,-1.041759679225311,-0.12169574917116277,2,1,0,-1.603008163709336,1,0,True,True,False,False
0.40109990889990427,0.34135195012321656,-1.225847671409028,2,1,0,-0.597463632493442,0,2,True,True,False,False
-0.5800642518141472,-0.004425957213915305,0.7908022427220255,1,0,1,0.7930860696870239,0,0,True,True,False,False
-0.481947835742742,1.3786856721346121,-1.225847671409028,2,1,0,-0.8702149784530007,0,3,True,False,False,True
-0.28571500359993174,0.6871298574603484,-1.225847671409028,2,1,1,-0.6826921680655278,0,2,True,True,False,False
0.1067506606856888,-0.004425957213915305,1.15410811132321,1,0,0,1.021842722034606,0,4,True,False,True,False
-0.18759858752852662,-1.3875375865624429,0.9064575462583844,1,0,0,0.19393691927988999,0,0,True,True,False,False
0.5973327410427145,1.3786856721346121,-0.02398151179880808,1,1,1,1.2333053175588085,0,2,True,True,False,False
0.008634244614283658,0.6871298574603484,-0.2600023258849246,1,1,0,1.2301862524911293,0,1,True,False,True,False
1.0879148213997403,-0.695981771888179,0.8475939823111208,4,1,1,-0.9097038341860842,1,1,True,False,True,False
0.4992163249713094,-0.004425957213915305,1.3057276059847744,2,0,0,0.6817787279937892,0,1,True,False,True,False
-0.0001962328321431418,-0.3502038645510472,-1.225847671409028,1,1,0,1.6532964625077016,0,0,True,True,False,False
-0.8744135000283627,0.6871298574603484,-0.0922635665198104,1,1,1,1.0582707658525816,0,1,True,True,False,False
0.89168198925693,1.0329077647974803,-1.225847671409028,2,0,1,-0.9585634485428038,1,1,True,True,False,False
1.0879148213997403,-1.041759679225311,-1.225847671409028,2,1,0,-0.8338462311276422,0,1,True,False,False,True
-1.168762748242578,1.0329077647974803,0.2281560026534452,2,1,0,0.16008209979549917,0,1,True,False,False,True
-1.168762748242578,-1.041759679225311,-1.225847671409028,2,1,1,-1.391073978484317,0,2,True,True,False,False
-0.0001962328321431418,-1.7333154938995747,-0.2997336889401028,1,1,0,1.6991446497114933,1,2,True,False,False,True
-0.5800642518141472,1.3786856721346121,0.8859758628029992,1,1,0,0.32503207439658116,0,1,True,True,False,False
0.1067506606856888,0.6871298574603484,-1.225847671409028,1,0,1,0.9178938837961845,1,2,True,True,False,False
0.7935655731855248,1.3786856721346121,0.5374987561025508,1,0,1,0.6184406838179753,1,3,True,False,True,False
0.1067506606856888,1.3786856721346121,0.882833107032958,1,1,1,0.06747523730772574,0,2,True,True,False,False
2.167195398185197,-1.041759679225311,1.4109883678197823,2,1,1,-1.118173261008165,0,1,True,False,True,False
-1.3649955803853884,-1.041759679225311,0.6065469066255212,1,1,1,-1.30009159644825,0,1,True,False,True,False
0.5973327410427145,1.7244635794717438,0.952607606128004,1,1,0,-1.4147238889782512,0,1,True,False,False,True
2.167195398185197,1.0329077647974803,-1.225847671409028,2,1,1,0.32052258482752705,0,2,True,True,False,False
0.9897984053283351,-0.3502038645510472,-1.225847671409028,2,0,1,-0.1759417338069798,0,2,True,True,False,False
0.5973327410427145,-1.7333154938995747,0.7726283026667538,1,0,1,1.514649959917685,0,2,True,False,False,True
-0.0001962328321431418,0.6871298574603484,1.1451454315245335,1,1,1,0.1164273611485288,0,3,True,False,False,True
-0.9725299160997678,-1.7333154938995747,-1.225847671409028,1,1,0,0.7377476614243227,0,1,True,True,False,False
-0.481947835742742,-1.041759679225311,0.8025259125584653,1,1,0,-0.4652567985576802,0,2,True,True,False,False
1.7747297338995764,0.34135195012321656,0.48806105539908656,2,0,1,1.5045351259512048,0,1,True,False,True,False
-0.5800642518141472,-0.3502038645510472,1.0179852281872344,1,1,0,0.40905137885529,0,0,True,False,True,False
0.6954491571141197,1.3786856721346121,0.7526142902469636,1,1,1,-1.1950096909198133,1,1,True,False,True,False
-0.6781806678855524,0.34135195012321656,1.1318668115896215,1,1,1,-1.0437450338128174,0,3,True,True,False,False
-1.9536940768138191,1.3786856721346121,0.833873655256915,1,0,0,1.3194591218617366,0,1,True,True,False,False
1.578496901756766,-0.004425957213915305,-1.225847671409028,1,0,0,-1.5659746348846333,1,0,True,True,False,False
0.1067506606856888,1.3786856721346121,0.485142518881546,2,1,0,0.8881901665750281,0,1,True,False,True,False
-1.0706463321711728,-0.695981771888179,-1.225847671409028,2,1,0,1.5875726474265768,0,0,True,False,False,True
-0.18759858752852662,0.34135195012321656,-1.225847671409028,2,1,0,-0.8496451816650261,0,1,True,True,False,False
1.0879148213997403,-0.004425957213915305,1.2646579793424761,1,1,1,-0.2215153486886517,1,1,True,False,True,False
-0.28571500359993174,-1.041759679225311,0.5437772157147488,1,1,1,-0.8886699249676233,0,1,True,True,False,False
-0.5800642518141472,-1.041759679225311,-1.225847671409028,2,1,1,1.4371619641472757,0,2,True,False,False,True
-0.18759858752852662,1.3786856721346121,1.2919874053156224,1,1,1,0.9293556697621207,0,1,True,False,True,False
-0.08948217145712149,-0.004425957213915305,0.14649916534456445,1,1,1,0.43454087174042555,0,1,True,False,True,False
0.5973327410427145,0.34135195012321656,0.2774377595880148,2,1,1,1.082135256615988,0,0,True,False,True,False
0.20486707675709395,-1.3875375865624429,-1.225847671409028,2,1,0,-1.6810906894159887,0,0,True,False,False,True
1.1860312374711455,0.34135195012321656,0.7818366780437602,2,1,0,1.1301461138452424,0,1,True,True,False,False
-0.9725299160997678,-1.041759679225311,1.1484697744375933,1,1,1,-0.8358692674769415,0,2,True,True,False,False
-0.9725299160997678,1.7244635794717438,0.6260099070438122,2,1,0,0.8375619169502387,0,3,True,False,False,True
-0.3838314196713369,0.6871298574603484,-1.225847671409028,2,0,0,0.3966217211066306,0,1,True,False,False,True
-0.8744135000283627,-0.004425957213915305,-0.5057676221383371,1,1,1,-1.5531643319091717,0,1,True,True,False,False
-0.9725299160997678,-1.041759679225311,-1.225847671409028,2,1,1,-1.4230241807146358,0,2,True,False,False,True
-0.3838314196713369,-0.695981771888179,1.3776335502828285,1,1,0,1.4515736202034228,0,4,True,True,False,False
0.008634244614283658,-0.004425957213915305,-1.225847671409028,2,1,1,1.3065030990598427,0,0,True,False,False,True
-1.0706463321711728,-1.7333154938995747,0.316181692468313,2,1,0,0.8315997502570619,0,0,True,False,True,False
-0.9725299160997678,0.34135195012321656,1.2835076223059274,1,1,0,1.3999609792451815,0,0,True,True,False,False
-0.28571500359993174,1.0329077647974803,-1.225847671409028,2,1,0,1.4962581354758488,0,0,True,False,False,True
-0.18759858752852662,-1.3875375865624429,-1.225847671409028,2,0,0,-1.6108307795946353,0,4,True,False,False,True
0.89168198925693,0.34135195012321656,0.5445588578122802,2,1,1,-0.33974855549760163,1,2,True,False,True,False
-0.5800642518141472,0.6871298574603484,1.2515548562492287,1,1,0,-1.293184511453363,1,1,True,True,False,False
-0.3838314196713369,1.3786856721346121,-1.225847671409028,2,0,0,1.2329952716751225,0,2,True,False,False,True
-0.18759858752852662,-0.695981771888179,-1.225847671409028,2,1,1,-1.382198110822526,0,0,True,True,False,False
-0.0001962328321431418,-0.004425957213915305,1.130735457977468,1,0,0,0.7246521788362731,0,1,True,False,True,False
-0.0001962328321431418,-1.7333154938995747,0.6858067295381178,1,0,0,0.38593391956485884,1,0,True,False,True,False
-1.3649955803853884,0.6871298574603484,0.5157357052963838,2,1,0,1.5636469473804686,0,2,True,True,False,False
0.4992163249713094,-0.004425957213915305,-1.225847671409028,1,1,0,0.48613977538806064,0,1,True,False,False,True
-0.0001962328321431418,-0.004425957213915305,1.387129131450029,2,1,1,0.6185603201432563,0,2,True,False,True,False
-0.0001962328321431418,-0.3502038645510472,0.26562449821322776,1,1,0,-1.6088082649153592,1,2,True,False,True,False
-0.08948217145712149,1.3786856721346121,1.652321527397958,1,1,0,-1.3301542226452487,0,3,True,False,False,True
0.6954491571141197,-0.3502038645510472,0.5952474743597531,1,0,0,-0.12803208056219256,1,0,True,False,True,False
1.578496901756766,0.6871298574603484,0.6967880236936543,1,1,0,-0.6074570912345648,1,1,True,False,True,False
0.5973327410427145,-0.695981771888179,0.8450067261330507,1,0,0,-0.6944900834163014,0,4,True,True,False,False
0.3029834928284991,-0.004425957213915305,0.9735050327863821,3,1,0,0.8521851971457274,1,2,True,False,True,False
1.8728461499709816,-0.695981771888179,0.6817749500413992,2,1,0,-1.128389646739128,1,1,True,False,True,False
-0.3838314196713369,0.6871298574603484,-0.02984871579848525,3,1,0,0.5105593230559675,1,1,True,True,False,False
0.5973327410427145,-1.041759679225311,1.3053048108538978,1,1,1,0.7832744998939296,1,1,True,False,False,True
-1.2668791643139832,0.6871298574603484,0.25837255201082965,2,1,0,1.610559689211251,0,0,True,True,False,False
-0.3838314196713369,-1.041759679225311,0.8234254227409908,2,1,0,0.6780573079395219,0,2,True,False,True,False
0.3029834928284991,-1.3875375865624429,-1.225847671409028,1,1,1,-0.2862340795254109,1,0,True,False,False,True
-0.18759858752852662,-0.3502038645510472,1.0614100384717764,1,1,0,-1.1209789762820124,0,1,True,False,True,False
-0.08948217145712149,-0.3502038645510472,-1.225847671409028,2,1,0,-1.125960055551883,0,1,True,True,False,False
0.40109990889990427,-1.3875375865624429,1.3891330008667675,1,0,1,-1.4691521569407777,0,1,True,True,False,False
-0.6781806678855524,-0.695981771888179,0.5144857510789045,1,1,1,1.4305056285434572,0,1,True,False,True,False
-0.0001962328321431418,-0.004425957213915305,0.5471510823940869,1,1,0,-0.18715033592174046,0,0,True,False,True,False
0.40109990889990427,-0.004425957213915305,1.2558898686449689,2,1,1,0.9009825588796991,0,2,True,False,True,False
0.5973327410427145,-0.3502038645510472,0.7441678436236303,1,1,1,-1.7402678934881386,1,2,True,False,True,False
-0.5800642518141472,1.3786856721346121,-1.225847671409028,2,0,1,-0.39248052643525166,0,0,True,True,False,False
-0.7762970839569575,-1.041759679225311,0.1010034923283833,2,0,0,-0.1507026425328972,0,2,True,True,False,False
-0.6781806678855524,-0.004425957213915305,0.4169364326563875,1,0,0,0.10776885599633253,0,2,True,False,True,False
-0.481947835742742,1.3786856721346121,-1.225847671409028,2,1,0,1.073084455606475,0,2,True,True,False,False
0.008634244614283658,1.3786856721346121,1.330360631168734,1,1,0,-0.33922288600439804,1,1,True,False,True,False
0.89168198925693,1.7244635794717438,-1.225847671409028,2,1,1,1.4781387966760404,0,0,True,False,False,True
1.480380485685361,0.6871298574603484,0.6692140240397959,1,1,0,1.260644304565583,1,1,True,False,False,True
-0.3838314196713369,-1.041759679225311,0.5866644767692071,1,1,0,1.6616850903679852,0,0,True,True,False,False
-0.0001962328321431418,1.3786856721346121,-0.17184777811508134,1,1,1,0.7947081156786229,0,2,True,True,False,False
0.40109990889990427,-1.3875375865624429,0.7861535798065253,1,1,0,0.6680814120891743,1,2,True,False,True,False
-0.7762970839569575,-0.695981771888179,0.28493027269391813,2,1,0,1.1964470698618428,0,1,True,True,False,False
-0.9725299160997678,-0.3502038645510472,0.9127227033702556,2,1,0,-0.03663514474782645,0,1,True,False,False,True
0.008634244614283658,0.34135195012321656,-1.225847671409028,1,1,1,-0.25948492742467255,0,4,True,False,False,True
-0.7762970839569575,1.3786856721346121,-1.225847671409028,2,1,1,-1.4238092940992915,0,3,True,False,False,True
1.0879148213997403,1.3786856721346121,0.2927010164090717,2,0,1,-1.5038366056517891,0,0,True,True,False,False
-0.08948217145712149,-0.3502038645510472,0.3550782034246517,1,1,1,0.1802848147772705,0,1,True,True,False,False
-1.2668791643139832,1.3786856721346121,-0.028912732642942446,2,0,0,-1.1973872889947634,0,1,True,True,False,False
-0.481947835742742,-0.3502038645510472,-1.225847671409028,2,1,0,0.7215117252976497,0,4,True,True,False,False
0.20486707675709395,0.6871298574603484,1.6576832363852068,1,0,0,-1.485436086709569,1,1,True,False,False,True
-0.8744135000283627,-1.3875375865624429,0.8289435563103987,1,1,1,-0.7771156594634895,0,2,True,True,False,False
0.3029834928284991,1.3786856721346121,0.9015788943312054,2,0,0,1.2968266418027128,0,2,True,True,False,False
0.1067506606856888,1.7244635794717438,-1.225847671409028,2,1,0,0.9407247723539659,0,2,True,True,False,False
-1.168762748242578,-0.3502038645510472,0.705576168277196,1,0,0,0.7317326321688123,0,1,True,True,False,False
0.6954491571141197,-0.3502038645510472,0.770282735289807,2,1,0,-0.09722503124233392,0,0,True,True,False,False
0.008634244614283658,-0.3502038645510472,-1.225847671409028,2,0,1,1.4257452156933275,0,3,True,False,False,True
-0.481947835742742,-0.3502038645510472,0.19760897431203162,2,1,0,-0.5482400663506573,1,3,True,False,True,False
-0.3838314196713369,-1.3875375865624429,0.09208568843442475,2,1,0,-0.1963604201782841,0,1,True,False,False,True
-0.6781806678855524,0.6871298574603484,1.7346135190296839,2,1,0,0.23808585332867493,0,1,True,False,True,False
-0.7762970839569575,-0.695981771888179,-1.225847671409028,2,1,0,0.37867383785439035,0,4,True,True,False,False
1.1860312374711455,-0.3502038645510472,-1.225847671409028,1,1,1,0.8746724790483419,0,1,True,False,False,True
-1.0706463321711728,-0.3502038645510472,1.1457187212073032,1,1,0,-0.684805279438803,1,4,True,False,True,False
0.40109990889990427,1.3786856721346121,-1.225847671409028,2,1,1,-0.3692062183578967,0,0,True,True,False,False
1.2841476535425507,1.0329077647974803,1.4989025089572086,1,0,0,-0.759600588440354,1,2,True,True,False,False
-1.168762748242578,-0.695981771888179,-1.225847671409028,2,0,1,0.4453102276957974,0,1,True,True,False,False
-0.481947835742742,1.7244635794717438,-1.225847671409028,1,1,0,-1.336429217462234,0,2,True,False,False,True
0.3029834928284991,1.0329077647974803,0.3029272734677312,1,1,1,-0.4235611047371841,0,2,True,False,False,True
1.1860312374711455,0.6871298574603484,0.22257472227525574,2,1,0,1.3871475462495817,0,0,True,False,True,False
-0.481947835742742,-0.3502038645510472,0.913254803383338,2,1,1,-0.9931484321694249,0,2,True,False,True,False
-0.8744135000283627,-0.695981771888179,-1.225847671409028,2,0,1,-1.5581161976577529,0,1,True,False,False,True
-0.7762970839569575,-0.695981771888179,0.31737475044945346,1,1,0,-0.7528656545530663,0,0,True,True,False,False
-1.2668791643139832,-0.3502038645510472,0.24139952322002403,2,0,1,-1.2508412512442828,0,1,True,True,False,False
-0.18759858752852662,1.0329077647974803,0.9905835199532746,2,0,0,0.9100128408683061,1,1,True,False,True,False
-0.3838314196713369,1.3786856721346121,-1.225847671409028,1,1,0,1.1640821399632175,0,2,True,True,False,False
-0.6781806678855524,1.0329077647974803,-0.07722100298731198,1,1,1,0.451973866679938,0,2,True,False,False,True
0.40109990889990427,-1.7333154938995747,0.68129557921636,1,1,0,1.4156303817268467,1,2,True,False,True,False
1.578496901756766,0.6871298574603484,-1.225847671409028,2,1,1,-1.0107045412343718,0,1,True,False,False,True
-0.18759858752852662,-1.041759679225311,1.1078607669030056,2,0,0,1.4991118443918148,0,1,True,False,True,False
-0.5800642518141472,-1.3875375865624429,0.9885027204141624,1,1,0,-0.25523053449687894,0,1,True,True,False,False
-0.7762970839569575,1.3786856721346121,0.9381359282119514,2,1,1,-1.33455468317949,0,0,True,False,True,False
-0.08948217145712149,-1.041759679225311,-1.225847671409028,2,1,0,1.4016939670616775,0,3,True,True,False,False
-1.3649955803853884,1.0329077647974803,0.9404031230267308,1,1,1,0.6256703347771001,0,4,True,False,True,False
1.2841476535425507,1.3786856721346121,-1.225847671409028,1,1,0,1.3052003151223366,1,0,True,True,False,False
-0.6781806678855524,0.34135195012321656,0.28849726603463094,1,1,1,0.814839883537262,0,2,True,True,False,False
0.6954491571141197,1.3786856721346121,0.6595876616645606,1,1,0,-0.19422748534413406,0,4,True,True,False,False
-0.5800642518141472,1.0329077647974803,0.5592444976311837,1,1,1,-0.9562493203206556,0,2,True,False,False,True
-0.0001962328321431418,0.34135195012321656,-1.225847671409028,1,1,1,-1.386780634194804,1,1,True,True,False,False
1.7747297338995764,-1.7333154938995747,0.9669972252468579,1,0,1,0.14673708504643507,0,1,True,False,False,True
0.6954491571141197,0.6871298574603484,0.35686955337833354,1,1,0,0.7906803014308305,0,1,True,True,False,False
-1.3649955803853884,-1.041759679225311,1.310705465715598,3,1,1,1.7261539412637144,0,1,True,False,True,False
-0.9725299160997678,-0.3502038645510472,0.46660973185962007,1,1,1,-0.9908960349000016,0,3,True,True,False,False
-0.9725299160997678,1.7244635794717438,-1.225847671409028,2,1,0,0.6506628500202987,0,1,True,True,False,False
-0.7762970839569575,-1.041759679225311,-1.225847671409028,2,1,1,-0.14142213282324487,0,0,True,True,False,False
0.008634244614283658,-0.3502038645510472,1.0135224797341362,1,1,1,0.3568548152512736,0,2,True,False,False,True
0.20486707675709395,-0.695981771888179,1.0468998954945372,1,1,0,0.04922704601222949,0,3,True,True,False,False
0.9897984053283351,-0.004425957213915305,0.8988929111627563,1,1,1,-1.189475641425534,1,3,True,False,True,False
0.1067506606856888,-1.041759679225311,1.6673163301461493,1,1,0,1.3895929614275253,0,0,True,True,False,False
-0.7762970839569575,1.0329077647974803,-1.225847671409028,2,1,1,-1.246492957712344,0,4,True,True,False,False
0.20486707675709395,-0.3502038645510472,0.2615597028723239,1,0,1,-0.45813565496334463,1,3,True,False,True,False
-1.6593448285996037,-0.3502038645510472,-1.225847671409028,3,1,1,1.4979410429701343,1,0,True,True,False,False
0.008634244614283658,-0.695981771888179,0.9427701667295065,1,1,0,-1.1887360872228894,1,0,True,False,True,False
